elapsed_time_s,cycle_index,current_a,voltage_v,step_index,capacity_ah,record_index,step_time_s,energy_wh,step_type,timestamp_dt,ac_impedance_ohm,dcir_ohm,temperature_c,humidity_pct,specific_capacity_ah_g,power_w,charge_capacity_ah,discharge_capacity_ah,charge_energy_wh,discharge_energy_wh,loop_index,resistance_ohm,conductivity_s_cm,segment
85700.0,0,0.0,0.109,1,0.0,8571,85700.0,0.0,R,2026-04-11 02:50:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
85710.0,0,0.0,0.109,1,0.0,8572,85710.0,0.0,R,2026-04-11 02:50:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
85720.0,0,0.0,0.109,1,0.0,8573,85720.0,0.0,R,2026-04-11 02:51:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
85730.0,0,0.0,0.109,1,0.0,8574,85730.0,0.0,R,2026-04-11 02:51:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.109,1,0.0,8575,,0.0,R,2026-04-11 02:51:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
85750.0,0,0.0,0.109,1,0.0,8576,85750.0,0.0,R,2026-04-11 02:51:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
85760.0,0,0.0,0.109,1,0.0,8577,85760.0,0.0,R,2026-04-11 02:51:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
85770.0,0,0.0,0.109,1,0.0,8578,85770.0,0.0,R,2026-04-11 02:51:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
85780.0,0,0.0,0.109,1,0.0,8579,85780.0,0.0,R,2026-04-11 02:52:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
85790.0,0,0.0,0.109,1,0.0,8580,85790.0,0.0,R,2026-04-11 02:52:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.109,1,0.0,8581,,0.0,R,2026-04-11 02:52:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
85810.0,0,0.0,0.109,1,0.0,8582,85810.0,0.0,R,2026-04-11 02:52:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
85820.0,0,0.0,0.109,1,0.0,8583,85820.0,0.0,R,2026-04-11 02:52:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
85830.0,0,0.0,0.109,1,0.0,8584,85830.0,0.0,R,2026-04-11 02:52:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
85840.0,0,0.0,0.109,1,0.0,8585,85840.0,0.0,R,2026-04-11 02:53:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
85850.0,0,0.0,0.109,1,0.0,8586,85850.0,0.0,R,2026-04-11 02:53:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.109,1,0.0,8587,,0.0,R,2026-04-11 02:53:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
85870.0,0,0.0,0.109,1,0.0,8588,85870.0,0.0,R,2026-04-11 02:53:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
85880.0,0,0.0,0.109,1,0.0,8589,85880.0,0.0,R,2026-04-11 02:53:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
85890.0,0,0.0,0.109,1,0.0,8590,85890.0,0.0,R,2026-04-11 02:53:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
85900.0,0,0.0,0.109,1,0.0,8591,85900.0,0.0,R,2026-04-11 02:54:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
85910.0,0,0.0,0.109,1,0.0,8592,85910.0,0.0,R,2026-04-11 02:54:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.109,1,0.0,8593,,0.0,R,2026-04-11 02:54:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
85930.0,0,0.0,0.109,1,0.0,8594,85930.0,0.0,R,2026-04-11 02:54:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
85940.0,0,0.0,0.109,1,0.0,8595,85940.0,0.0,R,2026-04-11 02:54:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
85950.0,0,0.0,0.109,1,0.0,8596,85950.0,0.0,R,2026-04-11 02:54:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
85960.0,0,0.0,0.109,1,0.0,8597,85960.0,0.0,R,2026-04-11 02:55:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
85970.0,0,0.0,0.109,1,0.0,8598,85970.0,0.0,R,2026-04-11 02:55:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.109,1,0.0,8599,,0.0,R,2026-04-11 02:55:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
85990.0,0,0.0,0.109,1,0.0,8600,85990.0,0.0,R,2026-04-11 02:55:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
86000.0,0,0.0,0.109,1,0.0,8601,86000.0,0.0,R,2026-04-11 02:55:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
86010.0,0,0.0,0.109,1,0.0,8602,86010.0,0.0,R,2026-04-11 02:55:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
86020.0,0,0.0,0.109,1,0.0,8603,86020.0,0.0,R,2026-04-11 02:56:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
86030.0,0,0.0,0.109,1,0.0,8604,86030.0,0.0,R,2026-04-11 02:56:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.109,1,0.0,8605,,0.0,R,2026-04-11 02:56:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
86050.0,0,0.0,0.109,1,0.0,8606,86050.0,0.0,R,2026-04-11 02:56:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
86060.0,0,0.0,0.109,1,0.0,8607,86060.0,0.0,R,2026-04-11 02:56:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
86070.0,0,0.0,0.109,1,0.0,8608,86070.0,0.0,R,2026-04-11 02:56:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
86080.0,0,0.0,0.109,1,0.0,8609,86080.0,0.0,R,2026-04-11 02:57:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
86090.0,0,0.0,0.109,1,0.0,8610,86090.0,0.0,R,2026-04-11 02:57:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.109,1,0.0,8611,,0.0,R,2026-04-11 02:57:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
86110.0,0,0.0,0.109,1,0.0,8612,86110.0,0.0,R,2026-04-11 02:57:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
86120.0,0,0.0,0.109,1,0.0,8613,86120.0,0.0,R,2026-04-11 02:57:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
86130.0,0,0.0,0.109,1,0.0,8614,86130.0,0.0,R,2026-04-11 02:57:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
86140.0,0,0.0,0.109,1,0.0,8615,86140.0,0.0,R,2026-04-11 02:58:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
86150.0,0,0.0,0.109,1,0.0,8616,86150.0,0.0,R,2026-04-11 02:58:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.109,1,0.0,8617,,0.0,R,2026-04-11 02:58:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
86170.0,0,0.0,0.109,1,0.0,8618,86170.0,0.0,R,2026-04-11 02:58:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
86180.0,0,0.0,0.109,1,0.0,8619,86180.0,0.0,R,2026-04-11 02:58:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
86190.0,0,0.0,0.109,1,0.0,8620,86190.0,0.0,R,2026-04-11 02:58:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
86200.0,0,0.0,0.109,1,0.0,8621,86200.0,0.0,R,2026-04-11 02:59:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
86210.0,0,0.0,0.109,1,0.0,8622,86210.0,0.0,R,2026-04-11 02:59:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.109,1,0.0,8623,,0.0,R,2026-04-11 02:59:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
86230.0,0,0.0,0.109,1,0.0,8624,86230.0,0.0,R,2026-04-11 02:59:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
86240.0,0,0.0,0.109,1,0.0,8625,86240.0,0.0,R,2026-04-11 02:59:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
86250.0,0,0.0,0.109,1,0.0,8626,86250.0,0.0,R,2026-04-11 02:59:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
86260.0,0,0.0,0.109,1,0.0,8627,86260.0,0.0,R,2026-04-11 03:00:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
86270.0,0,0.0,0.109,1,0.0,8628,86270.0,0.0,R,2026-04-11 03:00:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.109,1,0.0,8629,,0.0,R,2026-04-11 03:00:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
86290.0,0,0.0,0.109,1,0.0,8630,86290.0,0.0,R,2026-04-11 03:00:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
86300.0,0,0.0,0.109,1,0.0,8631,86300.0,0.0,R,2026-04-11 03:00:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
86310.0,0,0.0,0.109,1,0.0,8632,86310.0,0.0,R,2026-04-11 03:00:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
86320.0,0,0.0,0.109,1,0.0,8633,86320.0,0.0,R,2026-04-11 03:01:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
86330.0,0,0.0,0.109,1,0.0,8634,86330.0,0.0,R,2026-04-11 03:01:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.109,1,0.0,8635,,0.0,R,2026-04-11 03:01:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
86350.0,0,0.0,0.109,1,0.0,8636,86350.0,0.0,R,2026-04-11 03:01:34,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
86360.0,0,0.0,0.109,1,0.0,8637,86360.0,0.0,R,2026-04-11 03:01:44,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
86370.0,0,0.0,0.109,1,0.0,8638,86370.0,0.0,R,2026-04-11 03:01:54,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
86380.0,0,0.0,0.109,1,0.0,8639,86380.0,0.0,R,2026-04-11 03:02:04,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
86390.0,0,0.0,0.109,1,0.0,8640,86390.0,0.0,R,2026-04-11 03:02:14,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.109,1,0.0,8641,,0.0,R,2026-04-11 03:02:24,0,0,0,0,0.0,0.0,,,,,0,0.0,0.0,rest
,0,0.0,0.122,1,0.0,8642,,0.0,C,2026-04-11 03:02:25,0,0,0,0,0.0,0.0,,,,,0,811.2713,0.0012,charge
,0,0.005,0.484,1,0.0,8643,,0.0,C,2026-04-11 03:02:25,0,0,0,0,0.0,0.002,,,,,0,96.8185,0.0103,charge
,0,0.005,0.518,1,0.0,8644,,0.0,C,2026-04-11 03:02:25,0,0,0,0,0.0,0.003,,,,,0,101.7394,0.0098,charge
,0,0.005,0.541,1,0.0,8645,,0.0,C,2026-04-11 03:02:25,0,0,0,0,0.0,0.003,,,,,0,107.7403,0.0093,charge
,0,0.005,0.563,1,0.0,8646,,0.0,C,2026-04-11 03:02:25,0,0,0,0,0.0,0.003,,,,,0,112.2111,0.0089,charge
,0,0.005,0.584,1,0.0,8647,,0.0,C,2026-04-11 03:02:26,0,0,0,0,0.0,0.003,,,,,0,116.4004,0.0086,charge
,0,0.005,0.603,1,0.0,8648,,0.0,C,2026-04-11 03:02:26,0,0,0,0,0.0,0.003,,,,,0,120.2403,0.0083,charge
,0,0.005,0.623,1,0.0,8649,,0.0,C,2026-04-11 03:02:26,0,0,0,0,0.0,0.003,,,,,0,124.1332,0.0081,charge
,0,0.005,0.642,1,0.0,8650,,0.0,C,2026-04-11 03:02:26,0,0,0,0,0.0,0.003,,,,,0,127.9933,0.0078,charge
,0,0.005,0.66,1,0.0,8651,,0.0,C,2026-04-11 03:02:26,0,0,0,0,0.0,0.003,,,,,0,131.5541,0.0076,charge
,0,0.005,0.677,1,0.0,8652,,0.0,C,2026-04-11 03:02:26,0,0,0,0,0.0,0.003,,,,,0,135.0845,0.0074,charge
,0,0.005,0.694,1,0.0,8653,,0.0,C,2026-04-11 03:02:26,0,0,0,0,0.0,0.003,,,,,0,138.3082,0.0072,charge
,0,0.005,0.709,1,0.0,8654,,0.0,C,2026-04-11 03:02:26,0,0,0,0,0.0,0.004,,,,,0,141.3473,0.0071,charge
,0,0.005,0.724,1,0.0,8655,,0.0,C,2026-04-11 03:02:26,0,0,0,0,0.0,0.004,,,,,0,144.6222,0.0069,charge
,0,0.005,0.74,1,0.0,8656,,0.0,C,2026-04-11 03:02:27,0,0,0,0,0.0,0.004,,,,,0,147.4669,0.0068,charge
,0,0.005,0.755,1,0.0,8657,,0.0,C,2026-04-11 03:02:27,0,0,0,0,0.0,0.004,,,,,0,150.4106,0.0066,charge
,0,0.005,0.77,1,0.0,8658,,0.0,C,2026-04-11 03:02:27,0,0,0,0,0.0,0.004,,,,,0,153.3911,0.0065,charge
,0,0.005,0.784,1,0.0,8659,,0.0,C,2026-04-11 03:02:27,0,0,0,0,0.0,0.004,,,,,0,156.25,0.0064,charge
,0,0.005,0.798,1,0.0,8660,,0.0,C,2026-04-11 03:02:27,0,0,0,0,0.0,0.004,,,,,0,159.1089,0.0063,charge
,0,0.005,0.813,1,0.0,8661,,0.0,C,2026-04-11 03:02:27,0,0,0,0,0.0,0.004,,,,,0,162.0721,0.0062,charge
,0,0.005,0.826,1,0.0,8662,,0.0,C,2026-04-11 03:02:27,0,0,0,0,0.0,0.004,,,,,0,164.6138,0.0061,charge
,0,0.005,0.839,1,0.0,8663,,0.0,C,2026-04-11 03:02:28,0,0,0,0,0.0,0.004,,,,,0,167.2144,0.006,charge
,0,0.005,0.852,1,0.0,8664,,0.0,C,2026-04-11 03:02:28,0,0,0,0,0.0,0.004,,,,,0,169.9087,0.0059,charge
,0,0.005,0.865,1,0.0,8665,,0.0,C,2026-04-11 03:02:28,0,0,0,0,0.0,0.004,,,,,0,172.4783,0.0058,charge
,0,0.005,0.877,1,0.0,8666,,0.0,C,2026-04-11 03:02:28,0,0,0,0,0.0,0.004,,,,,0,175.0228,0.0057,charge
,0,0.005,0.889,1,0.0,8667,,0.0,C,2026-04-11 03:02:28,0,0,0,0,0.0,0.004,,,,,0,177.3668,0.0056,charge
,0,0.005,0.902,1,0.0,8668,,0.0,C,2026-04-11 03:02:28,0,0,0,0,0.0,0.005,,,,,0,179.9452,0.0056,charge
,0,0.005,0.914,1,0.0,8669,,0.0,C,2026-04-11 03:02:28,0,0,0,0,0.0,0.005,,,,,0,182.2679,0.0055,charge
,0,0.005,0.926,1,0.0,8670,,0.0,C,2026-04-11 03:02:28,0,0,0,0,0.0,0.005,,,,,0,184.6423,0.0054,charge
,0,0.005,0.937,1,0.0,8671,,0.0,C,2026-04-11 03:02:29,0,0,0,0,0.0,0.005,,,,,0,186.5238,0.0054,charge
,0,0.005,0.948,1,0.0,8672,,0.0,C,2026-04-11 03:02:29,0,0,0,0,0.0,0.005,,,,,0,189.0917,0.0053,charge
,0,0.005,0.96,1,0.0,8673,,0.0,C,2026-04-11 03:02:29,0,0,0,0,0.0,0.005,,,,,0,191.5182,0.0052,charge
,0,0.005,0.971,1,0.0,8674,,0.0,C,2026-04-11 03:02:29,0,0,0,0,0.0,0.005,,,,,0,193.5341,0.0052,charge
,0,0.005,0.982,1,0.0,8675,,0.0,C,2026-04-11 03:02:29,0,0,0,0,0.0,0.005,,,,,0,195.9056,0.0051,charge
,0,0.005,0.993,1,0.0,8676,,0.0,C,2026-04-11 03:02:29,0,0,0,0,0.0,0.005,,,,,0,197.9461,0.0051,charge
,0,0.005,1.003,1,0.0,8677,,0.0,C,2026-04-11 03:02:30,0,0,0,0,0.0,0.005,,,,,0,200.198,0.005,charge
,0,0.005,1.014,1,0.0,8678,,0.0,C,2026-04-11 03:02:30,0,0,0,0,0.0,0.005,,,,,0,202.1756,0.0049,charge
,0,0.005,1.025,1,0.0,8679,,0.0,C,2026-04-11 03:02:30,0,0,0,0,0.0,0.005,,,,,0,204.3055,0.0049,charge
,0,0.005,1.034,1,0.0,8680,,0.0,C,2026-04-11 03:02:30,0,0,0,0,0.0,0.005,,,,,0,206.4718,0.0048,charge
,0,0.005,1.045,1,0.0,8681,,0.0,C,2026-04-11 03:02:30,0,0,0,0,0.0,0.005,,,,,0,208.3866,0.0048,charge
,0,0.005,1.054,1,0.0,8682,,0.0,C,2026-04-11 03:02:30,0,0,0,0,0.0,0.005,,,,,0,210.1125,0.0048,charge
,0,0.005,1.063,1,0.0,8683,,0.0,C,2026-04-11 03:02:31,0,0,0,0,0.0,0.005,,,,,0,211.9678,0.0047,charge
,0,0.005,1.072,1,0.0,8684,,0.0,C,2026-04-11 03:02:31,0,0,0,0,0.0,0.005,,,,,0,213.8597,0.0047,charge
,0,0.005,1.082,1,0.0,8685,,0.0,C,2026-04-11 03:02:31,0,0,0,0,0.0,0.005,,,,,0,215.6478,0.0046,charge
,0,0.005,1.091,1,0.0,8686,,0.0,C,2026-04-11 03:02:31,0,0,0,0,0.0,0.005,,,,,0,217.5415,0.0046,charge
,0,0.005,1.1,1,0.0,8687,,0.0,C,2026-04-11 03:02:31,0,0,0,0,0.0,0.006,,,,,0,219.2062,0.0046,charge
,0,0.005,1.108,1,0.0,8688,,0.0,C,2026-04-11 03:02:32,0,0,0,0,0.0,0.006,,,,,0,220.9493,0.0045,charge
,0,0.005,1.116,1,0.0,8689,,0.0,C,2026-04-11 03:02:32,0,0,0,0,0.0,0.006,,,,,0,222.5924,0.0045,charge
,0,0.005,1.124,1,0.0,8690,,0.0,C,2026-04-11 03:02:32,0,0,0,0,0.0,0.006,,,,,0,224.2051,0.0045,charge
,0,0.005,1.132,1,0.0,8691,,0.0,C,2026-04-11 03:02:32,0,0,0,0,0.0,0.006,,,,,0,225.8177,0.0044,charge
,0,0.005,1.14,1,0.0,8692,,0.0,C,2026-04-11 03:02:32,0,0,0,0,0.0,0.006,,,,,0,227.2354,0.0044,charge
,0,0.005,1.148,1,0.0,8693,,0.0,C,2026-04-11 03:02:33,0,0,0,0,0.0,0.006,,,,,0,228.8909,0.0044,charge
,0,0.005,1.155,1,0.0,8694,,0.0,C,2026-04-11 03:02:33,0,0,0,0,0.0,0.006,,,,,0,230.5314,0.0043,charge
,0,0.005,1.161,1,0.0,8695,,0.0,C,2026-04-11 03:02:33,0,0,0,0,0.0,0.006,,,,,0,231.8106,0.0043,charge
,0,0.005,1.168,1,0.0,8696,,0.0,C,2026-04-11 03:02:34,0,0,0,0,0.0,0.006,,,,,0,233.1811,0.0043,charge
,0,0.005,1.174,1,0.0,8697,,0.0,C,2026-04-11 03:02:34,0,0,0,0,0.0,0.006,,,,,0,234.048,0.0043,charge
,0,0.005,1.18,1,0.0,8698,,0.0,C,2026-04-11 03:02:34,0,0,0,0,0.0,0.006,,,,,0,235.449,0.0042,charge
86410.0,0,0.005,1.186,1,0.0,8699,10.0,0.0,C,2026-04-11 03:02:35,0,0,0,0,0.0,0.006,,,,,0,236.4674,0.0042,charge
86410.0,0,0.005,1.192,1,0.0,8700,10.0,0.0,C,2026-04-11 03:02:35,0,0,0,0,0.0,0.006,,,,,0,237.7017,0.0042,charge
86411.0,0,0.005,1.197,1,0.0,8701,11.0,0.0,C,2026-04-11 03:02:36,0,0,0,0,0.0,0.006,,,,,0,238.6405,0.0042,charge
86412.0,0,0.005,1.203,1,0.0,8702,12.0,0.0,C,2026-04-11 03:02:37,0,0,0,0,0.0,0.006,,,,,0,239.9848,0.0042,charge
86413.0,0,0.005,1.208,1,0.0,8703,13.0,0.0,C,2026-04-11 03:02:37,0,0,0,0,0.0,0.006,,,,,0,241.0994,0.0041,charge
86413.0,0,0.005,1.214,1,0.0,8704,13.0,0.0,C,2026-04-11 03:02:38,0,0,0,0,0.0,0.006,,,,,0,241.8453,0.0041,charge
86414.0,0,0.005,1.22,1,0.0,8705,14.0,0.0,C,2026-04-11 03:02:39,0,0,0,0,0.0,0.006,,,,,0,243.3333,0.0041,charge
86415.0,0,0.005,1.226,1,0.0,8706,15.0,0.0,C,2026-04-11 03:02:40,0,0,0,0,0.0,0.006,,,,,0,244.4394,0.0041,charge
86416.0,0,0.005,1.231,1,0.0,8707,16.0,0.0,C,2026-04-11 03:02:41,0,0,0,0,0.0,0.006,,,,,0,245.6469,0.0041,charge
86417.0,0,0.005,1.237,1,0.0,8708,17.0,0.0,C,2026-04-11 03:02:42,0,0,0,0,0.0,0.006,,,,,0,246.7732,0.0041,charge
86417.0,0,0.005,1.243,1,0.0,8709,17.0,0.0,C,2026-04-11 03:02:42,0,0,0,0,0.0,0.006,,,,,0,247.8995,0.004,charge
86418.0,0,0.005,1.248,1,0.0,8710,18.0,0.0,C,2026-04-11 03:02:43,0,0,0,0,0.0,0.006,,,,,0,248.9426,0.004,charge
86419.0,0,0.005,1.254,1,0.0,8711,19.0,0.0,C,2026-04-11 03:02:43,0,0,0,0,0.0,0.006,,,,,0,250.2969,0.004,charge
86419.0,0,0.005,1.26,1,0.0,8712,19.0,0.0,C,2026-04-11 03:02:44,0,0,0,0,0.0,0.006,,,,,0,251.4238,0.004,charge
86420.0,0,0.005,1.266,1,0.0,8713,20.0,0.0,C,2026-04-11 03:02:45,0,0,0,0,0.0,0.006,,,,,0,252.5266,0.004,charge
86420.0,0,0.005,1.271,1,0.0,8714,20.0,0.0,C,2026-04-11 03:02:45,0,0,0,0,0.0,0.006,,,,,0,253.7688,0.0039,charge
86421.0,0,0.005,1.277,1,0.0,8715,21.0,0.0,C,2026-04-11 03:02:46,0,0,0,0,0.0,0.006,,,,,0,254.8097,0.0039,charge
86421.0,0,0.005,1.284,1,0.0,8716,21.0,0.0,C,2026-04-11 03:02:46,0,0,0,0,0.0,0.006,,,,,0,255.7684,0.0039,charge
86422.0,0,0.005,1.289,1,0.0,8717,22.0,0.0,C,2026-04-11 03:02:47,0,0,0,0,0.0,0.006,,,,,0,257.3321,0.0039,charge
86422.0,0,0.005,1.295,1,0.0,8718,22.0,0.0,C,2026-04-11 03:02:47,0,0,0,0,0.0,0.006,,,,,0,258.223,0.0039,charge
86423.0,0,0.005,1.301,1,0.0,8719,23.0,0.0,C,2026-04-11 03:02:48,0,0,0,0,0.0,0.007,,,,,0,259.3218,0.0039,charge
86423.0,0,0.005,1.307,1,0.0,8720,23.0,0.0,C,2026-04-11 03:02:48,0,0,0,0,0.0,0.007,,,,,0,260.5383,0.0038,charge
86424.0,0,0.005,1.313,1,0.0,8721,24.0,0.0,C,2026-04-11 03:02:49,0,0,0,0,0.0,0.007,,,,,0,261.7526,0.0038,charge
86424.0,0,0.005,1.319,1,0.0,8722,24.0,0.0,C,2026-04-11 03:02:49,0,0,0,0,0.0,0.007,,,,,0,263.0594,0.0038,charge
86425.0,0,0.005,1.325,1,0.0,8723,25.0,0.0,C,2026-04-11 03:02:49,0,0,0,0,0.0,0.007,,,,,0,264.1271,0.0038,charge
86425.0,0,0.005,1.332,1,0.0,8724,25.0,0.0,C,2026-04-11 03:02:50,0,0,0,0,0.0,0.007,,,,,0,265.6469,0.0038,charge
86426.0,0,0.005,1.338,1,0.0,8725,26.0,0.0,C,2026-04-11 03:02:50,0,0,0,0,0.0,0.007,,,,,0,266.834,0.0037,charge
86426.0,0,0.005,1.344,1,0.0,8726,26.0,0.0,C,2026-04-11 03:02:51,0,0,0,0,0.0,0.007,,,,,0,267.9593,0.0037,charge
86427.0,0,0.005,1.351,1,0.0,8727,27.0,0.0,C,2026-04-11 03:02:51,0,0,0,0,0.0,0.007,,,,,0,269.3291,0.0037,charge
86427.0,0,0.005,1.357,1,0.0,8728,27.0,0.0,C,2026-04-11 03:02:52,0,0,0,0,0.0,0.007,,,,,0,270.8543,0.0037,charge
86427.0,0,0.005,1.363,1,0.0,8729,27.0,0.0,C,2026-04-11 03:02:52,0,0,0,0,0.0,0.007,,,,,0,272.1968,0.0037,charge
86428.0,0,0.005,1.369,1,0.0,8730,28.0,0.0,C,2026-04-11 03:02:53,0,0,0,0,0.0,0.007,,,,,0,273.0108,0.0037,charge
86428.0,0,0.005,1.375,1,0.0,8731,28.0,0.0,C,2026-04-11 03:02:53,0,0,0,0,0.0,0.007,,,,,0,274.042,0.0036,charge
86429.0,0,0.005,1.381,1,0.0,8732,29.0,0.0,C,2026-04-11 03:02:54,0,0,0,0,0.0,0.007,,,,,0,275.3537,0.0036,charge
86429.0,0,0.005,1.387,1,0.0,8733,29.0,0.0,C,2026-04-11 03:02:54,0,0,0,0,0.0,0.007,,,,,0,276.7275,0.0036,charge
86430.0,0,0.005,1.393,1,0.0,8734,30.0,0.0,C,2026-04-11 03:02:54,0,0,0,0,0.0,0.007,,,,,0,278.0774,0.0036,charge
86430.0,0,0.005,1.399,1,0.0,8735,30.0,0.0,C,2026-04-11 03:02:55,0,0,0,0,0.0,0.007,,,,,0,278.7865,0.0036,charge
86431.0,0,0.005,1.405,1,0.0,8736,31.0,0.0,C,2026-04-11 03:02:55,0,0,0,0,0.0,0.007,,,,,0,280.0639,0.0036,charge
86431.0,0,0.005,1.411,1,0.0,8737,31.0,0.0,C,2026-04-11 03:02:56,0,0,0,0,0.0,0.007,,,,,0,281.5373,0.0036,charge
86431.0,0,0.005,1.417,1,0.0,8738,31.0,0.0,C,2026-04-11 03:02:56,0,0,0,0,0.0,0.007,,,,,0,282.8537,0.0035,charge
86432.0,0,0.005,1.423,1,0.0,8739,32.0,0.0,C,2026-04-11 03:02:57,0,0,0,0,0.0,0.007,,,,,0,283.6831,0.0035,charge
86432.0,0,0.005,1.429,1,0.0,8740,32.0,0.0,C,2026-04-11 03:02:57,0,0,0,0,0.0,0.007,,,,,0,284.8996,0.0035,charge
86433.0,0,0.005,1.436,1,0.0,8741,33.0,0.0,C,2026-04-11 03:02:58,0,0,0,0,0.0,0.007,,,,,0,286.177,0.0035,charge
86433.0,0,0.005,1.442,1,0.0,8742,33.0,0.0,C,2026-04-11 03:02:58,0,0,0,0,0.0,0.007,,,,,0,287.5856,0.0035,charge
86434.0,0,0.005,1.448,1,0.0,8743,34.0,0.0,C,2026-04-11 03:02:59,0,0,0,0,0.0,0.007,,,,,0,288.681,0.0035,charge
86434.0,0,0.005,1.454,1,0.0,8744,34.0,0.0,C,2026-04-11 03:02:59,0,0,0,0,0.0,0.007,,,,,0,290.0198,0.0034,charge
86435.0,0,0.005,1.461,1,0.0,8745,35.0,0.0,C,2026-04-11 03:02:59,0,0,0,0,0.0,0.007,,,,,0,291.0321,0.0034,charge
